2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: bytedance://disable_swipe
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:01 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: /./
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: JSHandle@node
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Thu Apr 16 2026 17:59:02 GMT+0800 (中国标准时间)
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: function(){return Ty(o,i,this,arguments,0,t)}
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object,
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object,
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://netsec-img-req-cn.zijieapi.com/captcha/i18n?aid=331981&lang=zh&bd_version=1.0.0.753&fp=MTQuMTUzLjk0LjE1NnwzMTEwOTMy&h5_check_version=3.3.4&os_name=windows&platform
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:02 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [.WebGL-0x7184032e1500]GL Driver Message (OpenGL, Performance, GL_CLOSE_PATH_NV, High): GPU stall due to ReadPixels (this message will no longer repeat)
2026-04-16 17:59:03 | INFO     | crawlers.base:_crawl_sync:278 - [toutiao] 搜索关键词: 自由职业
2026-04-16 17:59:03 | INFO     | crawlers.toutiao_crawler:search:218 - [头条] API 无数据，使用 Playwright 渲染搜索...
2026-04-16 17:59:03 | INFO     | crawlers.base:_crawl_sync:278 - [zhihu] 搜索关键词: 收入
2026-04-16 17:59:04 | WARNING  | utils.cookie_manager:load_cookies:40 - Cookie 文件不存在: E:\project_git\toutiao_agent\data\cookies\zhihu_cookies.json
2026-04-16 17:59:04 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: the server responded with a status of 403 ()
2026-04-16 17:59:04 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: bytedance://renderSuccess?from=&from_url=&source=&search_id=20260416175904514AE389F5F930C6EB9D&offset=10&log_pb=%5Bobject%20Object%5D&query_id=6595889049968317709&keyword=%E8%87%AA%E7%94%B1%E8%81%8C%E
2026-04-16 17:59:04 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Error
2026-04-16 17:59:05 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [options] {commonOptions: Object, captchaOptions: Object, secondVerifyWebOptions: undefined}
2026-04-16 17:59:10 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: err:  TypeError: Network request failed, status: 0
    at s.onreadystatechange (https://lf3-material.searchpstatp.com/toutiao/feoffline/search-materials-source-pc-search-web/SearchBar/dist/browser/js/
2026-04-16 17:59:11 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: err:  TypeError: Network request failed, status: 0
    at s.onreadystatechange (https://lf3-material.searchpstatp.com/toutiao/feoffline/search-materials-source-pc-search-web/SearchBar/dist/browser/js/
2026-04-16 17:59:11 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: %c知乎 ฅ՞•ﻌ•՞ฅ color:#1772F6;font-weight:bold;font-size:6em;padding:10px 30px;text-shadow:0.7px -1px 0 rgb(255 255 255 / 100%),1.4px -2px 0 rgb(255 255 255 / 96%),2.0999999999999996px -3px 0 rgb(255 255
2026-04-16 17:59:11 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: 加入知乎 https://s.zhihu.com/BDXoD
2026-04-16 17:59:12 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: the server responded with a status of 401 ()
2026-04-16 17:59:12 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://118.89.204.198/resolv?host=www.zhihu.com&os_type=web' from origin 'https://www.zhihu.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header 
2026-04-16 17:59:12 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:12 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [INFO] [Zhida: WebView] [Theme Web] pull theme from RN
2026-04-16 17:59:12 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: MMKV not available, fallback
2026-04-16 17:59:14 | INFO     | agent.tools:fetch_hot_topics:147 - [热点] toutiao: 获取 14 条原始热点
2026-04-16 17:59:14 | WARNING  | agent.tools:_fetch_weibo_hot:392 - [热点] 微博热搜获取失败: Expecting value: line 1 column 1 (char 0)
2026-04-16 17:59:14 | INFO     | agent.tools:fetch_hot_topics:147 - [热点] weibo: 获取 20 条原始热点
2026-04-16 17:59:14 | INFO     | agent.tools:fetch_hot_topics:147 - [热点] baidu: 获取 20 条原始热点
2026-04-16 17:59:14 | INFO     | agent.tools:fetch_hot_topics:157 - [热点] 跨平台去重: 54 → 34 条
2026-04-16 17:59:14 | INFO     | agent.tools:fetch_hot_topics:164 - [热点] 关键词过滤: 34 → 0 条
2026-04-16 17:59:15 | INFO     | crawlers.kr36_crawler:search:211 - [36氪] 搜索 '自由职业' 完成，获取 0 篇
2026-04-16 17:59:15 | INFO     | crawlers.base:_crawl_sync:291 - [kr36] 关键词 '自由职业': 搜索 0 篇, 新增 0 篇
2026-04-16 17:59:15 | DEBUG    | crawlers.base:delay:226 - [kr36] 等待 4.0s
2026-04-16 17:59:16 | WARNING  | crawlers.zhihu_crawler:search:211 - [知乎] 搜索页需要登录才能获取结果。请在 WebUI 爬虫 Tab 中点击「知乎 - 登录获取 Cookie」按钮，扫码登录后再重试。
2026-04-16 17:59:16 | INFO     | crawlers.base:_crawl_sync:291 - [zhihu] 关键词 '收入': 搜索 0 篇, 新增 0 篇
2026-04-16 17:59:16 | DEBUG    | crawlers.base:delay:226 - [zhihu] 等待 3.7s
2026-04-16 17:59:16 | INFO     | agent.tools:fetch_hot_topics:172 - [热点] 语义扩展: +8 条
2026-04-16 17:59:18 | INFO     | crawlers.toutiao_crawler:_search_via_playwright:408 - [头条] Playwright 搜索 '自由职业' 完成，获取 10 篇
2026-04-16 17:59:18 | INFO     | crawlers.base:_crawl_sync:291 - [toutiao] 关键词 '自由职业': 搜索 10 篇, 新增 8 篇
2026-04-16 17:59:18 | DEBUG    | crawlers.base:delay:226 - [toutiao] 等待 4.1s
2026-04-16 17:59:19 | INFO     | crawlers.base:_crawl_sync:278 - [kr36] 搜索关键词: 斜杠
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: bytedance://disable_swipe
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:19 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:19 | INFO     | crawlers.base:_crawl_sync:278 - [zhihu] 搜索关键词: 技能
2026-04-16 17:59:19 | WARNING  | utils.cookie_manager:load_cookies:40 - Cookie 文件不存在: E:\project_git\toutiao_agent\data\cookies\zhihu_cookies.json
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: the server responded with a status of 403 ()
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: /./
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: JSHandle@node
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Thu Apr 16 2026 17:59:20 GMT+0800 (中国标准时间)
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: function(){return Ty(o,i,this,arguments,0,t)}
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object,
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object,
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Error
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://netsec-img-req-cn.zijieapi.com/captcha/i18n?aid=331981&lang=zh&bd_version=1.0.0.753&fp=MTQuMTUzLjk0LjE1NnwzMTEwOTMy&h5_check_version=3.3.4&os_name=windows&platform
2026-04-16 17:59:20 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:22 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: %c知乎 ฅ՞•ﻌ•՞ฅ color:#1772F6;font-weight:bold;font-size:6em;padding:10px 30px;text-shadow:0.7px -1px 0 rgb(255 255 255 / 100%),1.4px -2px 0 rgb(255 255 255 / 96%),2.0999999999999996px -3px 0 rgb(255 255
2026-04-16 17:59:22 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: 加入知乎 https://s.zhihu.com/BDXoD
2026-04-16 17:59:22 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: the server responded with a status of 401 ()
2026-04-16 17:59:22 | INFO     | crawlers.base:_crawl_sync:278 - [toutiao] 搜索关键词: 斜杠
2026-04-16 17:59:22 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://118.89.204.198/resolv?host=www.zhihu.com&os_type=web' from origin 'https://www.zhihu.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header 
2026-04-16 17:59:22 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:22 | INFO     | crawlers.toutiao_crawler:search:218 - [头条] API 无数据，使用 Playwright 渲染搜索...
2026-04-16 17:59:23 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [INFO] [Zhida: WebView] [Theme Web] pull theme from RN
2026-04-16 17:59:23 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: MMKV not available, fallback
2026-04-16 17:59:24 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: bytedance://renderSuccess?from=&from_url=&source=&search_id=20260416175924BE467533E56DD6D8B79B&offset=10&log_pb=%5Bobject%20Object%5D&query_id=6605800903713150211&keyword=%E6%96%9C%E6%9D%A0&query=%E6%
2026-04-16 17:59:25 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [options] {commonOptions: Object, captchaOptions: Object, secondVerifyWebOptions: undefined}
2026-04-16 17:59:26 | WARNING  | crawlers.zhihu_crawler:search:211 - [知乎] 搜索页需要登录才能获取结果。请在 WebUI 爬虫 Tab 中点击「知乎 - 登录获取 Cookie」按钮，扫码登录后再重试。
2026-04-16 17:59:26 | INFO     | crawlers.base:_crawl_sync:291 - [zhihu] 关键词 '技能': 搜索 0 篇, 新增 0 篇
2026-04-16 17:59:26 | DEBUG    | crawlers.base:delay:226 - [zhihu] 等待 3.7s
2026-04-16 17:59:27 | INFO     | crawlers.kr36_crawler:search:211 - [36氪] 搜索 '斜杠' 完成，获取 0 篇
2026-04-16 17:59:27 | INFO     | crawlers.base:_crawl_sync:291 - [kr36] 关键词 '斜杠': 搜索 0 篇, 新增 0 篇
2026-04-16 17:59:27 | DEBUG    | crawlers.base:delay:226 - [kr36] 等待 5.3s
2026-04-16 17:59:30 | INFO     | crawlers.base:_crawl_sync:278 - [zhihu] 搜索关键词: 学习
2026-04-16 17:59:30 | WARNING  | utils.cookie_manager:load_cookies:40 - Cookie 文件不存在: E:\project_git\toutiao_agent\data\cookies\zhihu_cookies.json
2026-04-16 17:59:30 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: the server responded with a status of 403 ()
2026-04-16 17:59:30 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Error
2026-04-16 17:59:32 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: %c知乎 ฅ՞•ﻌ•՞ฅ color:#1772F6;font-weight:bold;font-size:6em;padding:10px 30px;text-shadow:0.7px -1px 0 rgb(255 255 255 / 100%),1.4px -2px 0 rgb(255 255 255 / 96%),2.0999999999999996px -3px 0 rgb(255 255
2026-04-16 17:59:32 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: 加入知乎 https://s.zhihu.com/BDXoD
2026-04-16 17:59:32 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: the server responded with a status of 401 ()
2026-04-16 17:59:32 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://118.89.204.198/resolv?host=www.zhihu.com&os_type=web' from origin 'https://www.zhihu.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header 
2026-04-16 17:59:32 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [INFO] [Zhida: WebView] [Theme Web] pull theme from RN
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: MMKV not available, fallback
2026-04-16 17:59:33 | INFO     | crawlers.base:_crawl_sync:278 - [kr36] 搜索关键词: 收入
2026-04-16 17:59:33 | INFO     | crawlers.toutiao_crawler:_search_via_playwright:408 - [头条] Playwright 搜索 '斜杠' 完成，获取 10 篇
2026-04-16 17:59:33 | INFO     | crawlers.base:_crawl_sync:291 - [toutiao] 关键词 '斜杠': 搜索 10 篇, 新增 8 篇
2026-04-16 17:59:33 | DEBUG    | crawlers.base:delay:226 - [toutiao] 等待 4.5s
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: bytedance://disable_swipe
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://verify.snssdk.com/captcha/reportFrontend' from origin 'https://36kr.com' has been blocked by CORS policy: Response to preflight request doesn't pass access control
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: report err:  TypeError: Network request failed
    at s.onreadystatechange (https://lf-cdn-tos.bytescm.com/obj/static/sec_sdk_build/3.3.4/captcha/index.js:23:6755)
2026-04-16 17:59:33 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: /./
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: JSHandle@node
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Thu Apr 16 2026 17:59:34 GMT+0800 (中国标准时间)
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: function(){return Ty(o,i,this,arguments,0,t)}
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object,
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object, Object,
2026-04-16 17:59:34 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: console.clear
2026-04-16 17:59:35 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Access to XMLHttpRequest at 'https://netsec-img-req-cn.zijieapi.com/captcha/i18n?aid=331981&lang=zh&bd_version=1.0.0.753&fp=MTQuMTUzLjk0LjE1NnwzMTEwOTMy&h5_check_version=3.3.4&os_name=windows&platform
2026-04-16 17:59:35 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: Failed to load resource: net::ERR_FAILED
2026-04-16 17:59:36 | WARNING  | crawlers.zhihu_crawler:search:211 - [知乎] 搜索页需要登录才能获取结果。请在 WebUI 爬虫 Tab 中点击「知乎 - 登录获取 Cookie」按钮，扫码登录后再重试。
2026-04-16 17:59:36 | INFO     | crawlers.base:_crawl_sync:291 - [zhihu] 关键词 '学习': 搜索 0 篇, 新增 0 篇
2026-04-16 17:59:36 | DEBUG    | crawlers.base:delay:226 - [zhihu] 等待 4.8s
2026-04-16 17:59:36 | INFO     | webui.tabs.generate_tab:generate_article:118 - [生成] hot_topic='特朗普宣布，100%关税封杀中国汽车，话音刚落，中国减持77亿美债 (热度:0)', custom_topic='35岁后如何通过副业实现收入翻倍', topic='35岁后如何通过副业实现收入翻倍'
2026-04-16 17:59:37 | WARNING  | rag.vectorstore:load:82 - 索引文件不存在: E:\project_git\toutiao_agent\data\db\faiss.index
2026-04-16 17:59:37 | INFO     | agent.tools:_auto_build_index:48 - [RAG] 索引需要构建/重建，自动执行增量重建...
2026-04-16 17:59:37 | WARNING  | rag.vectorstore:load:82 - 索引文件不存在: E:\project_git\toutiao_agent\data\db\faiss.index
2026-04-16 17:59:37 | INFO     | agent.pipeline:_load_articles_from_store:424 - [Pipeline] 从 ArticleStore 加载 0 篇有正文的文章
2026-04-16 17:59:37 | INFO     | agent.pipeline:_load_all_crawled_data:447 - [Pipeline] 从旧 JSON 文件加载 0 篇文章
2026-04-16 17:59:37 | INFO     | agent.pipeline:rebuild_incremental:375 - [Pipeline] 增量重建完成: 增量重建完成: 0 条向量, 0 篇文章 (索引已是最新) (耗时 0秒)
2026-04-16 17:59:37 | INFO     | agent.tools:_auto_build_index:55 - [RAG] 自动构建完成: 增量重建完成: 0 条向量, 0 篇文章 (索引已是最新)
2026-04-16 17:59:37 | INFO     | agent.content_agent:generate_article:78 - [Agent] 话题确定: 35岁后如何通过副业实现收入翻倍
2026-04-16 17:59:37 | WARNING  | rag.retriever:retrieve:31 - RAG 知识库为空，无法检索
2026-04-16 17:59:37 | INFO     | agent.content_agent:generate_article:82 - [Agent] RAG 检索完成，获取 0 字参考素材
2026-04-16 17:59:37 | INFO     | agent.content_agent:generate_article:85 - [Agent] 生成文章大纲...
2026-04-16 17:59:37 | INFO     | crawlers.base:_crawl_sync:278 - [toutiao] 搜索关键词: 收入
2026-04-16 17:59:37 | INFO     | crawlers.toutiao_crawler:search:218 - [头条] API 无数据，使用 Playwright 渲染搜索...
2026-04-16 17:59:39 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: bytedance://renderSuccess?from=&from_url=&source=&search_id=20260416175939D2B935B874D0BD1A83FF&offset=10&log_pb=%5Bobject%20Object%5D&query_id=6585120134753424654&keyword=%E6%94%B6%E5%85%A5&query=%E6%
2026-04-16 17:59:40 | DEBUG    | crawlers.base:_on_console:106 - [Browser] console: [options] {commonOptions: Object, captchaOptions: Object, secondVerifyWebOptions: undefined}
2026-04-16 17:59:41 | INFO     | crawlers.base:_crawl_sync:278 - [zhihu] 搜索关键词: 管理
